cell_label,X,Y,class,subclass
1018093344100860965,8.505005595797867,5.776348964184445,01 IT-ET Glut,017 CA3 Glut
1018093344100860441-6,8.542873156347557,6.21445042015159,01 IT-ET Glut,017 CA3 Glut
1018093344100860960,8.509140200817212,5.767540103000302,01 IT-ET Glut,017 CA3 Glut
1018093344100870091-4,8.633070563807683,6.299044209663018,31 OPC-Oligo,327 Oligo NN
1018093344100860860,8.457095995130961,5.980845172650675,07 CTX-MGE GABA,053 Sst Gaba
1018093344100850374-7,8.586587754485567,5.66950493409975,01 IT-ET Glut,017 CA3 Glut
1018093344100650521-5,9.127631674093776,5.664336933073966,01 IT-ET Glut,017 CA3 Glut
1018093344100660159-5,9.203008351807004,6.178093172917822,30 Astro-Epen,325 CHOR NN
1018093344200660170,9.123523089128344,6.271403406020613,30 Astro-Epen,325 CHOR NN
1018093344100850044-3,9.0185346071335,5.594501836455293,01 IT-ET Glut,017 CA3 Glut
1018093344100670738,8.744634517593902,6.352869874620499,07 CTX-MGE GABA,051 Pvalb chandelier Gaba
1018093344200650684,9.029805647867551,5.59950513569602,07 CTX-MGE GABA,052 Pvalb Gaba
1018093344100860495-5,8.52599322873132,6.19351037640107,07 CTX-MGE GABA,051 Pvalb chandelier Gaba
1018093344100670836,8.683777854594954,6.329825606570738,07 CTX-MGE GABA,053 Sst Gaba
1018093344100850362-7,8.6140684414431,5.644598986968792,01 IT-ET Glut,017 CA3 Glut
1018093344100650323-6,9.241198620531184,5.830344421209629,30 Astro-Epen,319 Astro-TE NN
1018093344100660160-4,9.227500589608772,6.135609901606429,30 Astro-Epen,325 CHOR NN
1018093344100650678-2,9.07443734235947,5.622499425584904,01 IT-ET Glut,025 CA2-FC-IG Glut
1018093344100860956,8.527139740449037,5.73514522295036,01 IT-ET Glut,017 CA3 Glut
1018093344200870086,8.62187287157668,6.293836207898031,01 IT-ET Glut,017 CA3 Glut
1018093344100660198-7,9.112652963587877,6.282890627075744,30 Astro-Epen,325 CHOR NN
1018093344100860952,8.533151262924079,5.725551772171067,01 IT-ET Glut,017 CA3 Glut
1018093344100650268-8,9.259255334420622,5.893999303757344,30 Astro-Epen,319 Astro-TE NN
1018093344100660485-4,8.84577478753162,6.371560475295352,33 Vascular,331 Peri NN
1018093344100860948,8.464660145700318,5.87347890312557,30 Astro-Epen,319 Astro-TE NN
1018093344100860904,8.454615423614872,5.943611173053217,01 IT-ET Glut,017 CA3 Glut
1018093344100660161-5,9.223955420947457,6.145703609753047,30 Astro-Epen,325 CHOR NN
1018093344100650204-7,9.265982033951776,5.965891968163924,30 Astro-Epen,323 Ependymal NN
1018093344100860531-4,8.51684528588238,6.1832324896403374,01 IT-ET Glut,017 CA3 Glut
1018093344100860875,8.454377106065635,5.98974745930477,01 IT-ET Glut,017 CA3 Glut
1018093344100660493-4,8.835777210154829,6.371736056889771,34 Immune,334 Microglia NN
1018093344100660174-5,9.158013863913984,6.242740711801788,30 Astro-Epen,325 CHOR NN
1018093344100860397-7,8.555604453938317,6.23589531795457,01 IT-ET Glut,017 CA3 Glut
1018093344100850377-6,8.57804659316524,5.672347863352907,01 IT-ET Glut,017 CA3 Glut
1018093344200660140,9.212970825023318,6.168659915757593,30 Astro-Epen,325 CHOR NN
1018093344100660445-6,8.897864498333547,6.371362231962628,31 OPC-Oligo,327 Oligo NN
1018093344100860249-5,8.599482909180793,6.278971993237572,01 IT-ET Glut,017 CA3 Glut
1018093344100860966,8.494488874703388,5.786084136587617,01 IT-ET Glut,017 CA3 Glut
1018093344100660383-6,8.963996060531318,6.35983265120552,30 Astro-Epen,319 Astro-TE NN
1018093344100650592-1,9.103061375058168,5.638610416667748,01 IT-ET Glut,017 CA3 Glut
1018093344100650185-6,9.267703386050927,5.974435256233807,30 Astro-Epen,323 Ependymal NN
1018093344100660202-6,9.104529732288595,6.2926137064921575,30 Astro-Epen,325 CHOR NN
1018093344100850294-6,8.72397487355454,5.580938117843036,34 Immune,334 Microglia NN
1018093344100660265-7,9.054959953801283,6.324681993418483,30 Astro-Epen,325 CHOR NN
1018093344100860711-1,8.474634450976678,6.101169284003671,01 IT-ET Glut,017 CA3 Glut
1018093344100660348-6,8.994034782967137,6.351976090142111,30 Astro-Epen,323 Ependymal NN
1018093344100860826,8.457163488881106,6.036010787263027,01 IT-ET Glut,017 CA3 Glut
1018093344100660154-7,9.237648972994949,6.123187890979101,30 Astro-Epen,325 CHOR NN
1018093344100650558-4,9.116013762152576,5.646695541951109,01 IT-ET Glut,017 CA3 Glut
1018093344100860806,8.458885257589756,6.047534419543409,31 OPC-Oligo,327 Oligo NN
1018093344100860950,8.54821346554005,5.700086031114515,01 IT-ET Glut,017 CA3 Glut
1018093344100650205-5,9.269316647797996,5.949496521526664,31 OPC-Oligo,327 Oligo NN
1018093344100850315-7,8.695729049899107,5.5905370675055535,33 Vascular,333 Endo NN
1018093344100870190-4,8.572015669044713,6.257638715957552,01 IT-ET Glut,017 CA3 Glut
1018093344100660331-5,9.004095113714632,6.349661985598608,30 Astro-Epen,323 Ependymal NN
1018093344200860572,8.454357531670096,6.026052205332116,01 IT-ET Glut,017 CA3 Glut
1018093344100660155-5,9.233867006162544,6.134373625301024,30 Astro-Epen,325 CHOR NN
1018093344100860954,8.45753795983829,5.885615962949908,01 IT-ET Glut,017 CA3 Glut
1018093344100650436-4,9.162103417304252,5.6879626255377245,01 IT-ET Glut,017 CA3 Glut
1018093344100860768-2,8.462490048947362,6.0685765278535415,01 IT-ET Glut,017 CA3 Glut
1018093344100670642-2,8.80160616638593,6.372575109788603,33 Vascular,333 Endo NN
1018093344100670755,8.731147653872899,6.356207715913353,31 OPC-Oligo,327 Oligo NN
1018093344100850384-8,8.56686585079011,5.6774511872987725,01 IT-ET Glut,017 CA3 Glut
1018093344100860971,8.501021672213769,5.764972606247859,01 IT-ET Glut,017 CA3 Glut
1018093344100650216-7,9.270545215165908,5.937106804187859,30 Astro-Epen,319 Astro-TE NN
1018093344200660161,9.1456896725633,6.262182985139511,30 Astro-Epen,325 CHOR NN
1018093344100860968,8.510650094375615,5.747998374893945,01 IT-ET Glut,017 CA3 Glut
1018093344100670820,8.694835753547379,6.34317671703443,31 OPC-Oligo,327 Oligo NN
1018093344100650538-6,9.125737568543304,5.650744394888148,01 IT-ET Glut,017 CA3 Glut
1018093344100860758-3,8.465755643823595,6.087229883905966,01 IT-ET Glut,017 CA3 Glut
1018093344100860869,8.448763624861487,6.000829567085293,01 IT-ET Glut,017 CA3 Glut
1018093344100650292-6,9.258964588936308,5.860343756583706,34 Immune,334 Microglia NN
1018093344100860970,8.46423487319955,5.84800566627242,01 IT-ET Glut,017 CA3 Glut
1018093344100870115-4,8.609256737660937,6.2940946411882885,01 IT-ET Glut,017 CA3 Glut
1018093344100660152-6,9.24434291224582,6.118617685566649,33 Vascular,330 VLMC NN
1018093344100850099-7,9.00287070733787,5.5773138213666655,01 IT-ET Glut,025 CA2-FC-IG Glut
1018093344100660151-7,9.23137212994339,6.148980951757558,30 Astro-Epen,325 CHOR NN
1018093344100860972,8.515879468638747,5.735338928355633,01 IT-ET Glut,017 CA3 Glut
1018093344100660150-5,9.207227117741692,6.191594254875145,30 Astro-Epen,325 CHOR NN
1018093344100860370-7,8.560940569204693,6.252626094036946,30 Astro-Epen,319 Astro-TE NN
1018093344100860940,8.448543106786905,5.915985385066027,01 IT-ET Glut,017 CA3 Glut
1018093344100850372-6,8.60251703323982,5.6409754358062045,01 IT-ET Glut,017 CA3 Glut
1018093344100660178-7,9.13893560724498,6.27277928017759,30 Astro-Epen,325 CHOR NN
1018093344100650721,9.069861418013984,5.607994449007851,01 IT-ET Glut,017 CA3 Glut
1018093344100860969,8.45630289891636,5.869964046674875,01 IT-ET Glut,017 CA3 Glut
1018093344100860973,8.493383551013526,5.771461782619016,01 IT-ET Glut,017 CA3 Glut
1018093344100860482-5,8.52570601070213,6.2118122500081645,01 IT-ET Glut,017 CA3 Glut
1018093344100860983,8.477284561938015,5.80434819274579,01 IT-ET Glut,017 CA3 Glut
1018093344100650478-5,9.145377619617385,5.664062417630074,01 IT-ET Glut,017 CA3 Glut
1018093344100860433-5,8.541550638518387,6.23277713434905,01 IT-ET Glut,017 CA3 Glut
1018093344100860622-5,8.48933680452424,6.154064057812176,01 IT-ET Glut,017 CA3 Glut
1018093344100650681-2,9.083412761830877,5.615348878946667,01 IT-ET Glut,025 CA2-FC-IG Glut
1018093344100860900,8.4441434655124,5.966038012547194,01 IT-ET Glut,017 CA3 Glut
1018093344100660169-5,9.155730444996566,6.258363940646565,30 Astro-Epen,325 CHOR NN
1018093344100660382-5,8.95982930871197,6.369697532284493,31 OPC-Oligo,327 Oligo NN
1018093344100660143-3,9.22537416936802,6.164880023712161,30 Astro-Epen,325 CHOR NN
1018093344100860451-4,8.534357838251807,6.225559237259926,07 CTX-MGE GABA,052 Pvalb Gaba
1018093344100860961,8.536160161902313,5.703608257316372,01 IT-ET Glut,017 CA3 Glut
1018093344100650802,9.050039798443082,5.595051179399472,01 IT-ET Glut,017 CA3 Glut
1018093344100660146-6,9.217000237035208,6.180739865494463,30 Astro-Epen,325 CHOR NN
1018093344100660186-5,9.118661859531182,6.29268250647738,30 Astro-Epen,325 CHOR NN
1018093344100850271-6,8.759429281237667,5.5609730897824114,30 Astro-Epen,319 Astro-TE NN
1018093344100860525-5,8.5140350273346,6.19911630364543,01 IT-ET Glut,017 CA3 Glut
1018093344100850334-7,8.667793277468617,5.595522028992399,06 CTX-CGE GABA,048 RHP-COA Ndnf Gaba
1018093344100860393-6,8.5510558791595,6.246467340096759,01 IT-ET Glut,017 CA3 Glut
1018093344100670777,8.719287074217378,6.359022876857851,01 IT-ET Glut,017 CA3 Glut
1018093344100660180-5,9.128117936186126,6.286140376079722,30 Astro-Epen,325 CHOR NN
1018093344100850382-7,8.585241287714297,5.651190683732817,01 IT-ET Glut,017 CA3 Glut
1018093344100870154-4,8.589025877978248,6.284086401206839,07 CTX-MGE GABA,052 Pvalb Gaba
1018093344100660345-7,8.990544674905077,6.362907886143025,30 Astro-Epen,323 Ependymal NN
1018093344200650166-1,9.277851279592952,5.957379082759681,30 Astro-Epen,323 Ependymal NN
1018093344100660145-7,9.25188601085884,6.112934730980805,30 Astro-Epen,325 CHOR NN
1018093344100650430-7,9.170642066190895,5.685041647214411,01 IT-ET Glut,017 CA3 Glut
1018093344100850401-7,8.547499084443377,5.686600994479432,01 IT-ET Glut,017 CA3 Glut
1018093344100860898,8.441078338566744,5.987085405615304,01 IT-ET Glut,017 CA3 Glut
1018093344100650872-1,9.025479254903193,5.580474272321704,01 IT-ET Glut,025 CA2-FC-IG Glut
1018093344100860975,8.454977201610944,5.85669558162085,01 IT-ET Glut,017 CA3 Glut
1018093344100860979,8.523006717268206,5.715865830049963,31 OPC-Oligo,327 Oligo NN
1018093344100650649-1,9.094328062311382,5.617717083464266,01 IT-ET Glut,017 CA3 Glut
1018093344100650607-2,9.10906550264723,5.627973639146082,01 IT-ET Glut,025 CA2-FC-IG Glut
1018093344100860861,8.444322533129698,6.024920197535043,01 IT-ET Glut,017 CA3 Glut
1018093344100860944,8.441648101368656,5.928199075271827,33 Vascular,331 Peri NN
1018093344100850042-5,9.035264554315791,5.584171871314804,01 IT-ET Glut,016 CA1-ProS Glut
1018093344100860977,8.470052412905131,5.809435009971182,01 IT-ET Glut,017 CA3 Glut
1018093344100650393-6,9.200834521736065,5.718825861876629,31 OPC-Oligo,327 Oligo NN
1018093344100860682-3,8.472453076593178,6.130494418394757,01 IT-ET Glut,017 CA3 Glut
1018093344200850230-2,8.57736542405478,5.653482328878985,01 IT-ET Glut,017 CA3 Glut
1018093344100650196-6,9.28077261744862,5.941752280915109,30 Astro-Epen,323 Ependymal NN
1018093344200660324,8.980563983880407,6.370476418753331,30 Astro-Epen,323 Ependymal NN
1018093344100650509-5,9.141240439959397,5.651010126314202,01 IT-ET Glut,017 CA3 Glut
1018093344100860813-1,8.448420085865676,6.06137241536849,07 CTX-MGE GABA,052 Pvalb Gaba
1018093344100850388-7,8.569935254313387,5.658420256295206,01 IT-ET Glut,017 CA3 Glut
1018093344100650225-5,9.279198929582591,5.911320838192353,31 OPC-Oligo,327 Oligo NN
1018093344100660399-7,8.942426779792202,6.380691585624664,31 OPC-Oligo,327 Oligo NN
1018093344100660391-5,8.952338742423766,6.378656658274186,31 OPC-Oligo,327 Oligo NN
1018093344100860989,8.479910962736062,5.779685306880961,01 IT-ET Glut,017 CA3 Glut
1018093344100660462-5,8.868439604313242,6.389075382014161,30 Astro-Epen,319 Astro-TE NN
1018093344100860771-3,8.455002976806297,6.089822052670133,01 IT-ET Glut,017 CA3 Glut
1018093344100650570-3,9.119437025156266,5.631091375658211,01 IT-ET Glut,017 CA3 Glut
1018093344100660187-4,9.111149082018162,6.307247416279304,30 Astro-Epen,325 CHOR NN
1018093344100650684-2,9.085400713479991,5.606915954104995,01 IT-ET Glut,025 CA2-FC-IG Glut
1018093344100860955,8.440120817470667,5.9068827360710126,01 IT-ET Glut,017 CA3 Glut
1018093344100860962,8.443789928701461,5.884275524222365,01 IT-ET Glut,017 CA3 Glut
1018093344100860980,8.446882774256187,5.867843765823476,01 IT-ET Glut,017 CA3 Glut
1018093344100860580-5,8.491456544585025,6.177526167247955,01 IT-ET Glut,017 CA3 Glut
1018093344100860502-6,8.51715739458728,6.2172322971706,01 IT-ET Glut,017 CA3 Glut
1018093344100860978,8.523336752339992,5.706255362730464,01 IT-ET Glut,017 CA3 Glut
1018093344200650542-1,9.10672437038444,5.6195110845343095,01 IT-ET Glut,017 CA3 Glut
1018093344100670801,8.696476220007048,6.358592831637354,30 Astro-Epen,319 Astro-TE NN
1018093344100670698-1,8.761074046346934,6.379666582646007,30 Astro-Epen,319 Astro-TE NN
1018093344100860794-1,8.449076316343834,6.076679818218712,01 IT-ET Glut,017 CA3 Glut
1018093344100660190-6,9.103195547921317,6.315122898985901,30 Astro-Epen,325 CHOR NN
1018093344100850305-8,8.719859219760739,5.563590932147195,31 OPC-Oligo,326 OPC NN
1018093344100660129-6,9.2518148102706,6.133007374523943,30 Astro-Epen,325 CHOR NN
1018093344200870151,8.568206102648556,6.27657114441888,01 IT-ET Glut,017 CA3 Glut
1018093344100860986,8.513013056975783,5.718077095828483,31 OPC-Oligo,326 OPC NN
1018093344100660242-5,9.05668421773942,6.344247065529202,30 Astro-Epen,325 CHOR NN
1018093344100850313-7,8.709103997027976,5.566836019490613,30 Astro-Epen,319 Astro-TE NN
1018093344100660139-6,9.212870401399677,6.205655222539417,30 Astro-Epen,325 CHOR NN
1018093344200660163-2,9.124077143096256,6.301096763488763,30 Astro-Epen,325 CHOR NN
1018093344100660436-5,8.904300897670028,6.390351942598225,30 Astro-Epen,319 Astro-TE NN
1018093344100660408-6,8.929875389622747,6.387010308832551,30 Astro-Epen,319 Astro-TE NN
1018093344100670648-1,8.791951301735995,6.387452123064368,33 Vascular,333 Endo NN
1018093344100660136-7,9.262914580049411,6.107565983239569,30 Astro-Epen,325 CHOR NN
1018093344100660175-4,9.134546292814118,6.293160336175112,30 Astro-Epen,325 CHOR NN
1018093344100860552-5,8.498842468950752,6.194407939261488,01 IT-ET Glut,017 CA3 Glut
1018093344100660131-7,9.238131945470156,6.165333858399277,30 Astro-Epen,325 CHOR NN
1018093344100650529-6,9.134313789556131,5.637538051015272,01 IT-ET Glut,017 CA3 Glut
1018093344100650740-1,9.071511085171364,5.59387084459298,01 IT-ET Glut,017 CA3 Glut
1018093344100660357-5,8.973868451462295,6.3784475167688575,30 Astro-Epen,323 Ependymal NN
1018093344100850379-5,8.59896567530739,5.626537817275851,01 IT-ET Glut,017 CA3 Glut
1018093344100650197-7,9.286460207197402,5.928396551671474,30 Astro-Epen,323 Ependymal NN
1018093344100860935,8.432354254016014,5.942951262844411,07 CTX-MGE GABA,052 Pvalb Gaba
1018093344100650345-4,9.247846476897154,5.783630236189215,31 OPC-Oligo,327 Oligo NN
1018093344100660342-6,8.990751454507473,6.374143757566532,30 Astro-Epen,323 Ependymal NN
1018093344100660496-5,8.816429456318259,6.392419676772361,30 Astro-Epen,319 Astro-TE NN
1018093344100860736-2,8.457384390368194,6.114667578199747,33 Vascular,331 Peri NN
1018093344100870130-2,8.596271398081583,6.304522446365884,01 IT-ET Glut,017 CA3 Glut
1018093344200660115-1,9.22350029809278,6.194186097258847,30 Astro-Epen,325 CHOR NN
1018093344100860976,8.436053961869982,5.896696906768149,31 OPC-Oligo,326 OPC NN
1018093344100650708,9.082352490141869,5.598379176167782,01 IT-ET Glut,025 CA2-FC-IG Glut
1018093344100660455-5,8.876677437827512,6.39513685715153,31 OPC-Oligo,327 Oligo NN
1018093344100850399-7,8.574164875477905,5.644986347480094,01 IT-ET Glut,017 CA3 Glut
1018093344100860957,8.4323349822737,5.921331419292645,01 IT-ET Glut,017 CA3 Glut
1018093344100870157-3,8.58398312618842,6.29591442657266,30 Astro-Epen,319 Astro-TE NN
1018093344100660269-3,9.039892623692854,6.357080710191421,30 Astro-Epen,325 CHOR NN
1018093344100860850,8.436110461971197,6.042360081570072,01 IT-ET Glut,017 CA3 Glut
1018093344100660127-5,9.210211109734905,6.21756844892913,30 Astro-Epen,325 CHOR NN
1018093344100860516-5,8.503984036391602,6.209632842722664,01 IT-ET Glut,017 CA3 Glut
1018093344100850423-7,8.533530423504278,5.683298801379201,01 IT-ET Glut,017 CA3 Glut
1018093344100850043-2,9.036634079828552,5.571812221527595,01 IT-ET Glut,017 CA3 Glut
1018093344100870229-5,8.541587394827006,6.258079691719042,01 IT-ET Glut,017 CA3 Glut
1018093344100860915,8.427824268095739,5.985853977200035,01 IT-ET Glut,017 CA3 Glut
1018093344100650206-5,9.28942584032025,5.913159548203142,30 Astro-Epen,323 Ependymal NN
1018093344100650318-5,9.259477866389004,5.798738334733216,31 OPC-Oligo,327 Oligo NN
1018093344100860426-5,8.535179880654415,6.252556096599145,01 IT-ET Glut,017 CA3 Glut
1018093344100870209-4,8.549467105813687,6.268221533212508,01 IT-ET Glut,017 CA3 Glut
1018093344100860992,8.43848416744862,5.86342080156969,01 IT-ET Glut,017 CA3 Glut
1018093344100850419-7,8.54442589177409,5.667739254520132,01 IT-ET Glut,017 CA3 Glut
1018093344100660370-3,8.959561826184535,6.388552544088775,30 Astro-Epen,323 Ependymal NN
1018093344100860776-2,8.446982950073242,6.100306062328925,01 IT-ET Glut,017 CA3 Glut
1018093344100860697-3,8.458748738741116,6.1321989393494665,01 IT-ET Glut,017 CA3 Glut
1018093344100860835,8.437899975746342,6.06850044277059,01 IT-ET Glut,017 CA3 Glut
1018093344100660395-6,8.942790915275298,6.392515313799873,30 Astro-Epen,319 Astro-TE NN
1018093344200660109-1,9.25732031857775,6.142109555095001,30 Astro-Epen,325 CHOR NN
1018093344100660279-1,9.03026726928301,6.365813110253267,30 Astro-Epen,325 CHOR NN
1018093344100850393-8,8.574206259568045,5.638306052239396,01 IT-ET Glut,017 CA3 Glut
1018093344100660425-4,8.91350382469918,6.397266634139312,07 CTX-MGE GABA,053 Sst Gaba
1018093344100850089-7,9.01543647608661,5.559777935273754,31 OPC-Oligo,326 OPC NN
1018093344100660440-5,8.891157440604061,6.399687628184327,31 OPC-Oligo,327 Oligo NN
1018093344100861002,8.465227700305523,5.78324416277277,01 IT-ET Glut,017 CA3 Glut
1018093344100650504-6,9.14737954212096,5.639300698748469,01 IT-ET Glut,017 CA3 Glut
1018093344100860990,8.523244938522268,5.689952076704128,01 IT-ET Glut,017 CA3 Glut
1018093344100850212-7,8.888578813688273,5.53131146648942,30 Astro-Epen,319 Astro-TE NN
1018093344100660173-7,9.124336828134766,6.312085893686966,30 Astro-Epen,325 CHOR NN
1018093344100860627-5,8.47278353995524,6.166051133672592,01 IT-ET Glut,017 CA3 Glut
1018093344100660303-4,9.010981525678126,6.37481100425131,30 Astro-Epen,325 CHOR NN
1018093344100660361-3,8.968046173388837,6.388229188123802,30 Astro-Epen,323 Ependymal NN
1018093344100660181-6,9.110809939023362,6.322569209384989,30 Astro-Epen,325 CHOR NN
1018093344100650729-1,9.079347091590948,5.588596321568032,01 IT-ET Glut,017 CA3 Glut
1018093344100660238-6,9.049075960111018,6.359754894614612,30 Astro-Epen,325 CHOR NN
1018093344100670678,8.772370970883756,6.394182404467555,34 Immune,334 Microglia NN
1018093344200860709,8.474677093383553,5.759205354077782,30 Astro-Epen,319 Astro-TE NN
1018093344100650786-1,9.061791592814926,5.57796789613838,01 IT-ET Glut,017 CA3 Glut
1018093344100861000,8.483935009077745,5.7414497086572736,01 IT-ET Glut,017 CA3 Glut
1018093344100860605-5,8.483020730404656,6.189583109099218,01 IT-ET Glut,017 CA3 Glut
1018093344100650220-5,9.29143907965646,5.888242705059031,31 OPC-Oligo,327 Oligo NN
1018093344100660346-6,8.97871101350358,6.387901684432852,30 Astro-Epen,323 Ependymal NN
1018093344100850392-8,8.578522391006185,5.629341069213426,01 IT-ET Glut,017 CA3 Glut
